-0.008988793	0.060139462	-0.054605924	-0.02660792	0.052554738	0.052127723	-0.018133726	-0.0072190464	0.023046888	-0.018214602	-0.07531382	0.016887711	0.034041114	0.034876842	0.012721	-0.02727768
0.20927529	0.17032932	-0.17731051	-0.20313677	0.19980344	0.24730502	-0.19683246	0.24158622	-0.21267405	0.19009866	-0.19218707	0.11680843	0.23683318	-0.14537282	0.19893938	-0.16731615
-0.055223662	0.0018920611	0.023316685	0.008068428	0.035493083	0.03530019	-0.019611184	0.029635413	-0.057051845	-0.035308093	-0.014122636	0.01627737	-0.057461813	-0.005620294	-0.062050957	0.018411146
-0.029780926	-0.009965275	0.050287228	-0.012833103	-0.0133333765	0.0053902217	0.011266981	-0.026219737	-0.017745955	-0.0029008405	0.10010444	-0.05018374	-0.042383127	0.029800842	-0.034751616	0.006317021
0.22085856	0.24741131	-0.20480776	-0.24912192	0.1942029	0.19752294	-0.17647916	0.23704734	-0.16113092	0.20086287	-0.1612753	0.23319542	0.26634195	-0.23879741	0.21564177	-0.1307297
0.33351806	0.27133602	-0.30094397	-0.23576517	0.27885577	0.25217548	-0.28659597	0.24879386	-0.23917899	0.22205289	-0.24744946	0.2553492	0.33216712	-0.2597684	0.31111443	-0.22937411
0.25796816	0.1849908	-0.14811411	-0.2511126	0.14374332	0.15514179	-0.17550701	0.18948814	-0.24259984	0.21066618	-0.15333323	0.09145733	0.24173845	-0.18779305	0.23758128	-0.15491413
-0.057794232	-0.10903361	0.05710818	0.11676879	-0.12659897	-0.11579352	0.13765165	-0.079519644	0.115670264	-0.07092673	0.16872151	-0.07371197	-0.11020953	0.026926763	-0.07197008	-0.024733735
-0.045720268	-0.0916936	0.015682682	0.089948796	-0.059371434	-0.06277504	0.028400091	-0.11357435	0.09139792	-0.059316102	0.036836162	-0.048792902	-0.044455282	0.0486001	-0.047137704	0.11009897
0.30920956	0.28819367	-0.26137382	-0.23523213	0.2896224	0.29921937	-0.25817522	0.2822571	-0.2999112	0.28542176	-0.2553589	0.27335137	0.24187534	-0.28847474	0.22641127	-0.2541669
0.08722133	0.13622789	-0.10741264	-0.100015126	0.15416709	0.074458025	-0.11439661	0.16591617	-0.137807	0.1414662	-0.07282969	0.106101856	0.07376796	-0.08896506	0.0703981	-0.14266285
